2016,44.12662,-175.1259,83.4214,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6293,29.7616,8,NaN,NaN,NaN,0
6.8,-1.6291,29.7609,2,1.85,2.04,4.41,12
8.0,-1.6293,29.7621,3,0.88,0.90,4.56,5
8.9,-1.6293,29.7623,4,1.42,0.62,3.79,4
10.0,-1.6290,29.7620,4,1.40,0.57,3.72,3
11.0,-1.6291,29.7622,3,0.96,0.52,3.70,4
11.9,-1.6292,29.7622,4,1.15,0.20,3.74,4
13.1,-1.6290,29.7620,4,1.38,0.48,3.71,3
14.0,-1.6291,29.7620,3,1.14,0.34,3.68,4
15.0,-1.6291,29.7621,4,1.57,0.25,3.62,3
16.0,-1.6290,29.7620,3,1.26,0.08,3.81,4
17.0,-1.6290,29.7622,4,1.21,0.14,4.14,4
17.9,-1.6292,29.7624,3,1.85,0.13,4.25,3
18.9,-1.6290,29.7624,4,2.38,0.19,4.14,4
20.0,-1.6290,29.7625,4,2.37,0.59,4.24,3
21.0,-1.6290,29.7626,3,2.35,0.79,4.15,4
22.0,-1.6290,29.7627,4,2.20,0.65,3.99,4
23.0,-1.6288,29.7627,3,2.41,0.70,4.30,3
23.9,-1.6290,29.7627,4,2.52,0.24,4.18,4
25.1,-1.6289,29.7628,4,2.06,-0.10,4.20,3
26.0,-1.6288,29.7635,3,1.98,-0.05,4.15,4
27.0,-1.6285,29.7637,4,1.67,0.18,3.91,3
28.0,-1.6284,29.7642,3,1.87,0.25,3.66,4
29.0,-1.6283,29.7648,4,2.18,0.20,3.42,4
30.1,-1.5679,30.0322,4,3.21,0.77,3.40,3
31.0,-1.4518,30.5132,3,0.10,0.07,3.46,4
32.0,-1.4068,30.7305,4,-3.32,-0.74,3.30,3
33.0,-1.3812,30.9283,3,-2.31,-1.45,3.27,4
33.9,-1.3720,31.0178,4,-1.25,-2.27,3.48,4
35.0,-1.3730,31.1183,4,-0.79,-2.66,3.51,3
36.0,-1.3710,31.1853,3,-0.83,-2.27,3.44,4
37.0,-1.3627,31.2390,4,-0.96,-2.15,3.67,4
38.1,-1.3408,31.3043,4,-1.26,-1.49,3.89,3
39.1,-1.3387,31.3632,3,-1.55,-1.01,3.57,4
40.0,-1.3568,31.4003,4,-1.96,-1.19,3.56,3
41.0,-1.3574,31.4405,3,-1.60,-1.43,3.88,4
42.0,-1.3491,31.4861,4,-1.43,-0.65,3.58,4
43.1,-1.3522,31.5319,4,-1.85,-0.74,3.75,3
44.0,-1.3532,31.5537,3,-1.92,-0.37,3.81,4
45.0,-1.3566,31.6035,4,-1.98,-0.17,3.58,3
46.0,-1.3616,31.6416,3,-1.73,-0.26,3.64,4
